#class tools::wcsv::ntuple
#title physics
#separator 44
#vector_separator 59
#column double flagParticle
#column double flagProcess
#column double x
#column double y
#column double z
#column double totalEnergyDeposit
#column double stepLength
#column double kineticEnergyDifference
#column int trackID
#column int parentID
#column double kineticEnergy
1,10,0,0,0,279.642,16.8571,279.642,1,0,0.013
1,10,-2.06632,-1.28286,16.6807,148.602,17.433,148.602,1,0,0.0127204
1,10,-2.08034,-4.02483,33.8967,119.709,19.7953,119.709,1,0,0.0125718
1,10,0.981181,-8.10708,53.023,213.505,29.3979,213.505,1,0,0.012452
1,10,0.156544,-18.0022,80.6933,2740.28,40.0595,2740.28,1,0,0.0122385
1,10,24.4481,-40.7271,103.015,1786.3,51.533,1786.3,1,0,0.00949826
1,10,28.3819,-86.7805,125.802,1427.01,63.31,1427.01,1,0,0.00771196
1,10,-9.34481,-121.217,88.3995,2773.61,46.2609,2773.61,1,0,0.00628495
1,17,-43.2159,-118.874,56.9778,3511.35,22.6952,3511.35,1,0,0.00351135
1,10,0,0,0,140,0.123661,140,1,0,0.00014
1,10,0,0,0,260,0.209697,260,1,0,0.00026
1,10,0,0,0,148.268,5.1702,148.268,1,0,0.006
1,10,0.330801,0.51299,5.13404,562.392,4.34208,562.392,1,0,0.00585173
1,10,2.95587,2.16258,8.17403,0,5.49034,0,1,0,0.00528934
1,10,5.28277,5.20812,12.1052,181.896,7.07155,181.896,1,0,0.00528934
1,10,8.07453,10.4173,15.9882,237.851,10.5395,237.851,1,0,0.00510744
1,10,8.96466,18.2191,23.0182,409.24,12.5576,409.24,1,0,0.00486959
1,10,5.89971,25.4269,32.8338,116.561,18.3827,116.561,1,0,0.00446035
1,10,5.41941,27.536,51.0888,1358.22,28.9403,1358.22,1,0,0.00434379
1,17,-7.77104,32.1288,76.4356,2985.57,17.6267,2985.57,1,0,0.00298557
1,10,0,0,0,650,0.334751,650,1,0,0.00065
1,10,0,0,0,500,0.300878,500,1,0,0.0005
1,10,0,0,0,16.6315,0.427238,16.6315,1,0,0.0011
1,10,0,0,0.427238,27.2749,0.427238,27.2749,1,0,0.00108337
1,10,-0.0711399,-0.159226,0.817261,1056.09,0.497783,1056.09,1,0,0.00105609
1,10,0,0,0,0.0136678,0.472412,0.0136678,1,0,0.0013
1,10,0,0,0.472412,33.5671,0.472412,33.5671,1,0,0.00129999
